;; @T(#) @T(#)
;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;; Engineering Telemetry Template File  -  Parameter Composition information  -  Part 2 of 8
;;
;;
;; MSID		Field name
;;				Parameter
;;				Composition (typical, multi_syllable, contig_grp, non_contig_grp)
;;				|
;;				|			Total syllables (comprising one sample)
;;				|			|
;;				|			|	Syllable # (of this piece of multi-syllable sample)
;;				|			|	|
;;				|			|	|	Group Sample Rate (samples per group)
;;				|			|	|	|
;;				|			|	|	|	Group Sample Offset 
;;				|			|	|	| 	(bytes separating samples within group)
;;				|			|	|	|	|
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;;
;;
;; GENERATE_EDE_TEMPLATES version 2.35 (June 3, 1999)
;; PREPROCESS_1949_DATABASE version 2.3 (June 3, 1999)
;;
CSIOCLRD	CSIOCLRD	typical			1	1	0	0
CSIOCMRD	CSIOCMRD	typical			1	1	0	0
CSIPERD		CSIPERD		typical			1	1	0	0
CSITA15V	CSITA15V	typical			1	1	0	0
CSITA5V		CSITA5V		typical			1	1	0	0
CSITB15V	CSITB15V	typical			1	1	0	0
CSITB5V		CSITB5V		typical			1	1	0	0
CSITLMA		CSITLMA		typical			1	1	0	0
CSITLMB		CSITLMB		typical			1	1	0	0
CSSCLRD		CSSCLRD		typical			1	1	0	0
CSSR1CAV	CSSR1CAV	typical			1	1	0	0
CSSR1CVA	CSSR1CVA	typical			1	1	0	0
CSSR1CVB	CSSR1CVB	typical			1	1	0	0
CSSR2CBV	CSSR2CBV	typical			1	1	0	0
CSSR2CVA	CSSR2CVA	typical			1	1	0	0
CSSR2CVB	CSSR2CVB	typical			1	1	0	0
CSTSA		CSTSA		typical			1	1	0	0
CSTSB		CSTSB		typical			1	1	0	0
CTSA15V		CTSA15V		typical			1	1	0	0
CTSA5V		CTSA5V		typical			1	1	0	0
CTSARPR		CTSARPR		typical			1	1	0	0
CTSARRD		CTSARRD		typical			1	1	0	0
CTSB15V		CTSB15V		typical			1	1	0	0
CTSB5V		CTSB5V		typical			1	1	0	0
CTSCMCTP	CTSCMCTP	typical			1	1	0	0
CTSCMCTR	CTSCMCTR	typical			1	1	0	0
CTSCMSTP	CTSCMSTP	typical			1	1	0	0
CTSCMSTR	CTSCMSTR	typical			1	1	0	0
CTSLP		CTSLP		typical			1	1	0	0
CTSLR		CTSLR		typical			1	1	0	0
CTSM1P		CTSM1P		typical			1	1	0	0
CTSM1R		CTSM1R		typical			1	1	0	0
CTSM2P		CTSM2P		typical			1	1	0	0
CTSM2R		CTSM2R		typical			1	1	0	0
CTSMP		CTSMP		typical			1	1	0	0
CTSMR		CTSMR		typical			1	1	0	0
CTSOCLPR	CTSOCLPR	typical			1	1	0	0
CTSOCLRD	CTSOCLRD	typical			1	1	0	0
CTSOCMPR	CTSOCMPR	typical			1	1	0	0
CTSOCMRD	CTSOCMRD	typical			1	1	0	0
CTSPEPR		CTSPEPR		typical			1	1	0	0
CTSPERD		CTSPERD		typical			1	1	0	0
CTSTLMA		CTSTLMA		typical			1	1	0	0
CTSTLMB		CTSTLMB		typical			1	1	0	0
CTUA15V		CTUA15V		typical			1	1	0	0
CTUA5V		CTUA5V		typical			1	1	0	0
CTUB15V		CTUB15V		typical			1	1	0	0
CTUB5V		CTUB5V		typical			1	1	0	0
CTUEPA		CTUEPA		typical			1	1	0	0
CTUEPB		CTUEPB		typical			1	1	0	0
CTUPCA		CTUPCA		typical			1	1	0	0
CTUPCB		CTUPCB		typical			1	1	0	0
CTUSIA		CTUSIA		typical			1	1	0	0
CTUSIB		CTUSIB		typical			1	1	0	0
CTUTMPPR	CTUTMPPR	typical			1	1	0	0
CTUTMPRD	CTUTMPRD	typical			1	1	0	0
CTUTMRQA	CTUTMRQA	typical			1	1	0	0
CTUTMRQB	CTUTMRQB	typical			1	1	0	0
CTUTMRYA	CTUTMRYA	typical			1	1	0	0
CTUTMRYB	CTUTMRYB	typical			1	1	0	0
CTUTSA		CTUTSA		typical			1	1	0	0
CTUTSB		CTUTSB		typical			1	1	0	0
CUSOA28V	CUSOA28V	typical			1	1	0	0
CUSOAIT		CUSOAIT		typical			1	1	0	0
CUSOAPWR	CUSOAPWR	typical			1	1	0	0
CUSOB28V	CUSOB28V	typical			1	1	0	0
CUSOBIT		CUSOBIT		typical			1	1	0	0
CUSOBOVN	CUSOBOVN	typical			1	1	0	0
CUSOBPWR	CUSOBPWR	typical			1	1	0	0
CVEEP		CVEEP		typical			1	1	0	0
CVEER		CVEER		typical			1	1	0	0
CXO5VOBA	CXO5VOBA	typical			1	1	0	0
CXO5VOBB	CXO5VOBB	typical			1	1	0	0
CXPNAIT		CXPNAIT		typical			1	1	0	0
CXPNBIT		CXPNBIT		typical			1	1	0	0
C1SQAPCT	C1SQAPCT	typical			1	1	0	0
C1SQAPIU	C1SQAPIU	typical			1	1	0	0
C1SQAPO		C1SQAPO		typical			1	1	0	0
C1SQAPPP	C1SQAPPP	typical			1	1	0	0
C1SQATI1	C1SQATI1	typical			1	1	0	0
C1SQATI2	C1SQATI2	typical			1	1	0	0
C1SQATPP	C1SQATPP	typical			1	1	0	0
C1SQATPS	C1SQATPS	typical			1	1	0	0
C1SQAX		C1SQAX		typical			1	1	0	0
C1SQBPCT	C1SQBPCT	typical			1	1	0	0
C1SQBPIU	C1SQBPIU	typical			1	1	0	0
C1SQBPO		C1SQBPO		typical			1	1	0	0
C1SQBPPP	C1SQBPPP	typical			1	1	0	0
C1SQBTI1	C1SQBTI1	typical			1	1	0	0
C1SQBTI2	C1SQBTI2	typical			1	1	0	0
C1SQBTPP	C1SQBTPP	typical			1	1	0	0
C1SQBTPS	C1SQBTPS	typical			1	1	0	0
C1SQBX		C1SQBX		typical			1	1	0	0
C1SQOBAP	C1SQOBAP	typical			1	1	0	0
C1SQOBAR	C1SQOBAR	typical			1	1	0	0
C1SQOBBP	C1SQOBBP	typical			1	1	0	0
C1SQOBBR	C1SQOBBR	typical			1	1	0	0
C1SQPTLX	C1SQPTLX	typical			1	1	0	0
C1SQRTLX	C1SQRTLX	typical			1	1	0	0
C1W08NUL	C1W08NUL	typical			1	1	0	0
C1W16NUL	C1W16NUL	typical			1	1	0	0
C2SQAPCT	C2SQAPCT	typical			1	1	0	0
C2SQAPIU	C2SQAPIU	typical			1	1	0	0
C2SQAPO		C2SQAPO		typical			1	1	0	0
C2SQAPPP	C2SQAPPP	typical			1	1	0	0
C2SQATI1	C2SQATI1	typical			1	1	0	0
C2SQATI2	C2SQATI2	typical			1	1	0	0
C2SQATPP	C2SQATPP	typical			1	1	0	0
C2SQATPS	C2SQATPS	typical			1	1	0	0
C2SQAX		C2SQAX		typical			1	1	0	0
C2SQBPCT	C2SQBPCT	typical			1	1	0	0
C2SQBPIU	C2SQBPIU	typical			1	1	0	0
C2SQBPO		C2SQBPO		typical			1	1	0	0
C2SQBPPP	C2SQBPPP	typical			1	1	0	0
C2SQBTI1	C2SQBTI1	typical			1	1	0	0
C2SQBTI2	C2SQBTI2	typical			1	1	0	0
C2SQBTPP	C2SQBTPP	typical			1	1	0	0
C2SQBTPS	C2SQBTPS	typical			1	1	0	0
C2SQBX		C2SQBX		typical			1	1	0	0
C2SQOBAP	C2SQOBAP	typical			1	1	0	0
C2SQOBAR	C2SQOBAR	typical			1	1	0	0
C2SQOBBP	C2SQOBBP	typical			1	1	0	0
C2SQOBBR	C2SQOBBR	typical			1	1	0	0
C2SQPTLX	C2SQPTLX	typical			1	1	0	0
C2SQRTLX	C2SQRTLX	typical			1	1	0	0
C2W08NUL	C2W08NUL	typical			1	1	0	0
C2W16NUL	C2W16NUL	typical			1	1	0	0
CM1CKBP1	CM1CKBP1	typical			1	1	0	0
CM1CKBP2	CM1CKBP2	typical			1	1	0	0
CM1CKBR1	CM1CKBR1	typical			1	1	0	0
CM1CKBR2	CM1CKBR2	typical			1	1	0	0
CM2CKBP1	CM2CKBP1	typical			1	1	0	0
CM2CKBP2	CM2CKBP2	typical			1	1	0	0
CM2CKBR1	CM2CKBR1	typical			1	1	0	0
CM2CKBR2	CM2CKBR2	typical			1	1	0	0
CM3CKBP1	CM3CKBP1	typical			1	1	0	0
CM3CKBP2	CM3CKBP2	typical			1	1	0	0
CM3CKBR1	CM3CKBR1	typical			1	1	0	0
CM3CKBR2	CM3CKBR2	typical			1	1	0	0
CPORD1X		CPORD1X		typical			1	1	0	0
CPORD2X		CPORD2X		typical			1	1	0	0
CRORD1X		CRORD1X		typical			1	1	0	0
CRORD2X		CRORD2X		typical			1	1	0	0
CSUNSP1X	CSUNSP1X	typical			1	1	0	0
CSUNSP2X	CSUNSP2X	typical			1	1	0	0
CSUNSR1X	CSUNSR1X	typical			1	1	0	0
CSUNSR2X	CSUNSR2X	typical			1	1	0	0
CACALSTA	CACALSTA	typical			1	1	0	0
CIUMACAC	CIUMACAC	typical			1	1	0	0
CIUMACAS	CIUMACAS	typical			1	1	0	0
CIUMBITR	CIUMBITR	typical			1	1	0	0
CIUMCCSE	CIUMCCSE	typical			1	1	0	0
CIUMCONE	CIUMCONE	typical			1	1	0	0
CIUMODE		CIUMODE		typical			1	1	0	0
CIUMODE1	CIUMODE1	typical			1	1	0	0
CIUMODE2	CIUMODE2	typical			1	1	0	0
CIUMRESB	CIUMRESB	typical			1	1	0	0
CIUMTRAN	CIUMTRAN	typical			1	1	0	0
CIUMXMIT	CIUMXMIT	typical			1	1	0	0
CIUTIMFM.1	CIUTIMFM	multi_syllable		6	1	0	0
CIUTIMFM.2	CIUTIMFM	multi_syllable		6	2	0	0
CIUTIMFM.3	CIUTIMFM	multi_syllable		6	3	0	0
CIUTIMFM.4	CIUTIMFM	multi_syllable		6	4	0	0
CIUTIMFM.5	CIUTIMFM	multi_syllable		6	5	0	0
CIUTIMFM.6	CIUTIMFM	multi_syllable		6	6	0	0
COEPCMOM	COEPCMOM	typical			1	1	0	0
COEPCMWX	COEPCMWX	typical			1	1	0	0
COFLCXSM	COFLCXSM	typical			1	1	0	0
COFLHLCX	COFLHLCX	typical			1	1	0	0
COFLMCTL	COFLMCTL	typical			1	1	0	0
COFLMSPA	COFLMSPA	typical			1	1	0	0
COFLVCDU	COFLVCDU	typical			1	1	0	0
COFNFERR	COFNFERR	typical			1	1	0	0
COGEOMTR	COGEOMTR	typical			1	1	0	0
COINSTTM	COINSTTM	typical			1	1	0	0
CONLCXSM	CONLCXSM	typical			1	1	0	0
CONLMCTL	CONLMCTL	typical			1	1	0	0
CONLMFLA	CONLMFLA	typical			1	1	0	0
CONLMSPA	CONLMSPA	typical			1	1	0	0
CONLPGX		CONLPGX		typical			1	1	0	0
COPCCMOM	COPCCMOM	typical			1	1	0	0
COPCCMWX	COPCCMWX	typical			1	1	0	0
COSACMCT	COSACMCT	typical			1	1	0	0
COSACMRS	COSACMRS	typical			1	1	0	0
COSAID		COSAID		typical			1	1	0	0
COSALCMR	COSALCMR	typical			1	1	0	0
COSALCMV	COSALCMV	typical			1	1	0	0
COSAOPIP	COSAOPIP	typical			1	1	0	0
COSAPBIN	COSAPBIN	typical			1	1	0	0
COSAPBPR	COSAPBPR	typical			1	1	0	0
COSAPBPT	COSAPBPT	typical			1	1	0	0
COSAPORO	COSAPORO	typical			1	1	0	0
COSAPROV	COSAPROV	typical			1	1	0	0
COSARCIN	COSARCIN	typical			1	1	0	0
COSARCPR	COSARCPR	typical			1	1	0	0
COSARCPT	COSARCPT	typical			1	1	0	0
COSBCMCT	COSBCMCT	typical			1	1	0	0
COSBCMRS	COSBCMRS	typical			1	1	0	0
COSBID		COSBID		typical			1	1	0	0
COSBLCMR	COSBLCMR	typical			1	1	0	0
COSBLCMV	COSBLCMV	typical			1	1	0	0
COSBOPIP	COSBOPIP	typical			1	1	0	0
COSBPBIN	COSBPBIN	typical			1	1	0	0
COSBPBPR	COSBPBPR	typical			1	1	0	0
COSBPBPT	COSBPBPT	typical			1	1	0	0
COSBPORO	COSBPORO	typical			1	1	0	0
COSBPROV	COSBPROV	typical			1	1	0	0
COSBRCIN	COSBRCIN	typical			1	1	0	0
COSBRCPR	COSBRCPR	typical			1	1	0	0
COSBRCPT	COSBRCPT	typical			1	1	0	0
COSICMOM	COSICMOM	typical			1	1	0	0
COSICMWX	COSICMWX	typical			1	1	0	0
COSSRA		COSSRA		typical			1	1	0	0
COSSRB		COSSRB		typical			1	1	0	0
COTSCMOM	COTSCMOM	typical			1	1	0	0
COTSCMWX	COTSCMWX	typical			1	1	0	0
CTUBITRS	CTUBITRS	typical			1	1	0	0
CTUDWLMD	CTUDWLMD	typical			1	1	0	0
CTUFMTSL	CTUFMTSL	typical			1	1	0	0
CTURES01	CTURES01	typical			1	1	0	0
CTURES02	CTURES02	typical			1	1	0	0
CTUSTAT0	CTUSTAT0	typical			1	1	0	0
CAUXCMDA	CAUXCMDA	typical			1	1	0	0
CAUXCMDB	CAUXCMDB	typical			1	1	0	0
CCACKSUM	CCACKSUM	typical			1	1	0	0
CCACMDEX	CCACMDEX	typical			1	1	0	0
CCAMEMLD	CCAMEMLD	typical			1	1	0	0
CCAONLIN	CCAONLIN	typical			1	1	0	0
CCBCKSUM	CCBCKSUM	typical			1	1	0	0
CCBCMDEX	CCBCMDEX	typical			1	1	0	0
CCBMEMLD	CCBMEMLD	typical			1	1	0	0
CCBONLIN	CCBONLIN	typical			1	1	0	0
CCMDLKA		CCMDLKA		typical			1	1	0	0
CCMDLKB		CCMDLKB		typical			1	1	0	0
CCOHODRA	CCOHODRA	typical			1	1	0	0
CCOHODRB	CCOHODRB	typical			1	1	0	0
CCSDSFMT	CCSDSFMT	typical			1	1	0	0
CCSDSID		CCSDSID		typical			1	1	0	0
CCSDSPBK	CCSDSPBK	typical			1	1	0	0
CCSDSREP	CCSDSREP	typical			1	1	0	0
CCSDSTMF	CCSDSTMF	typical			1	1	0	0
CCSDSVCD	CCSDSVCD	typical			1	1	0	0
CCSDSVER	CCSDSVER	typical			1	1	0	0
COTHIRTD	COTHIRTD	typical			1	1	0	0
COTLRDSF	COTLRDSF	typical			1	1	0	0
COTMDNLK	COTMDNLK	typical			1	1	0	0
COTMSFS2	COTMSFS2	typical			1	1	0	0
COTMSFS3	COTMSFS3	typical			1	1	0	0
COTMSFS4	COTMSFS4	typical			1	1	0	0
CPA1		CPA1		typical			1	1	0	0
CPA1MODE	CPA1MODE	typical			1	1	0	0
CPA2		CPA2		typical			1	1	0	0
CPA2MODE	CPA2MODE	typical			1	1	0	0
CRDRVA		CRDRVA		typical			1	1	0	0
CRDRVB		CRDRVB		typical			1	1	0	0
CRFMODE1	CRFMODE1	typical			1	1	0	0
CRFMODE2	CRFMODE2	typical			1	1	0	0
CRXACL		CRXACL		typical			1	1	0	0
CRXALS		CRXALS		typical			1	1	0	0
CRXASIG		CRXASIG		typical			1	1	0	0
CRXBCL		CRXBCL		typical			1	1	0	0
CRXBLS		CRXBLS		typical			1	1	0	0
CRXBSIG		CRXBSIG		typical			1	1	0	0
CTUDBTER	CTUDBTER	typical			1	1	0	0
CTUMEMEN	CTUMEMEN	typical			1	1	0	0
CTUMEMRW	CTUMEMRW	typical			1	1	0	0
CTUMEMSL	CTUMEMSL	typical			1	1	0	0
CTURES03	CTURES03	typical			1	1	0	0
CTUSBTER	CTUSBTER	typical			1	1	0	0
CTUSTAT1	CTUSTAT1	typical			1	1	0	0
CTXAPWR		CTXAPWR		typical			1	1	0	0
CTXAV		CTXAV		typical			1	1	0	0
CTXAX		CTXAX		typical			1	1	0	0
CTXBPWR		CTXBPWR		typical			1	1	0	0
CTXBV		CTXBV		typical			1	1	0	0
CTXBX		CTXBX		typical			1	1	0	0
CULACC		CULACC		typical			1	1	0	0
CVCCTU		CVCCTU		typical			1	1	0	0
CVCDSPR		CVCDSPR		typical			1	1	0	0
CVCDUCTR	CVCDUCTR	typical			1	1	0	0
CVCMJCTR	CVCMJCTR	typical			1	1	0	0
CVCMNCTR	CVCMNCTR	typical			1	1	0	0
CXPNAMOD	CXPNAMOD	typical			1	1	0	0
CXPNARNG	CXPNARNG	typical			1	1	0	0
CXPNBMOD	CXPNBMOD	typical			1	1	0	0
CXPNBRNG	CXPNBRNG	typical			1	1	0	0
CEPARPR		CEPARPR		typical			1	1	0	0
CEPCMCTP	CEPCMCTP	typical			1	1	0	0
CEPCMSTP	CEPCMSTP	typical			1	1	0	0
CEPLP		CEPLP		typical			1	1	0	0
CEPM1P		CEPM1P		typical			1	1	0	0
CEPM2P		CEPM2P		typical			1	1	0	0
CEPMP		CEPMP		typical			1	1	0	0
CEPOCLPR	CEPOCLPR	typical			1	1	0	0
CEPOCMPR	CEPOCMPR	typical			1	1	0	0
CEPPEPR		CEPPEPR		typical			1	1	0	0
CUSOAOVN	CUSOAOVN	typical			1	1	0	0
CMRJCNTA	CMRJCNTA	typical			1	1	0	0
CMRJCNTB	CMRJCNTB	typical			1	1	0	0
COACTLMF	COACTLMF	typical			1	1	0	0
COBKGNIN	COBKGNIN	typical			1	1	0	0
COBKGNPS	COBKGNPS	typical			1	1	0	0
COBUS		COBUS		typical			1	1	0	0
COCCDM2E	COCCDM2E	typical			1	1	0	0
COCCDM2I	COCCDM2I	typical			1	1	0	0
COCCDMEN	COCCDMEN	typical			1	1	0	0
COCCDMIN	COCCDMIN	typical			1	1	0	0
COEPSEN		COEPSEN		typical			1	1	0	0
COEPSIN		COEPSIN		typical			1	1	0	0
COEXECEN	COEXECEN	typical			1	1	0	0
COHSIN		COHSIN		typical			1	1	0	0
COHSPS		COHSPS		typical			1	1	0	0
COMLDINP	COMLDINP	typical			1	1	0	0
CONLHTBT	CONLHTBT	typical			1	1	0	0
CONLOFP		CONLOFP		typical			1	1	0	0
COPCADEN	COPCADEN	typical			1	1	0	0
COPCADIN	COPCADIN	typical			1	1	0	0
COPRCSS1	COPRCSS1	typical			1	1	0	0
CORADMEN	CORADMEN	typical			1	1	0	0
CORADMIN	CORADMIN	typical			1	1	0	0
COSACMTO	COSACMTO	typical			1	1	0	0
COSAPBEN	COSAPBEN	typical			1	1	0	0
COSAPBRY	COSAPBRY	typical			1	1	0	0
COSARCEN	COSARCEN	typical			1	1	0	0
COSARCRY	COSARCRY	typical			1	1	0	0
COSASTTO	COSASTTO	typical			1	1	0	0
COSBCMTO	COSBCMTO	typical			1	1	0	0
COSBPBEN	COSBPBEN	typical			1	1	0	0
COSBPBRY	COSBPBRY	typical			1	1	0	0
COSBRCEN	COSBRCEN	typical			1	1	0	0
COSBRCRY	COSBRCRY	typical			1	1	0	0
COSBSTTO	COSBSTTO	typical			1	1	0	0
COSSR		COSSR		typical			1	1	0	0
COSSRAX		COSSRAX		typical			1	1	0	0
COSSRBX		COSSRBX		typical			1	1	0	0
COTHEMEN	COTHEMEN	typical			1	1	0	0
COTHERIN	COTHERIN	typical			1	1	0	0
COBSRQID	COBSRQID	typical			1	1	0	0
COFBUS		COFBUS		typical			1	1	0	0
COFLAXSM	COFLAXSM	typical			1	1	0	0
COFLHTBT	COFLHTBT	typical			1	1	0	0
COFLOFP		COFLOFP		typical			1	1	0	0
COFMEMLD	COFMEMLD	typical			1	1	0	0
CONLAXSM	CONLAXSM	typical			1	1	0	0
CONLLRS1	CONLLRS1	typical			1	1	0	0
CONLLRS2	CONLLRS2	typical			1	1	0	0
COERRCN		COERRCN		typical			1	1	0	0
COMJFRCN	COMJFRCN	typical			1	1	0	0
CONLHLCX	CONLHLCX	typical			1	1	0	0
CONLHMOM	CONLHMOM	typical			1	1	0	0
CORTIC01	CORTIC01	typical			1	1	0	0
CORTIC02	CORTIC02	typical			1	1	0	0
CORTIC03	CORTIC03	typical			1	1	0	0
CORTIC04	CORTIC04	typical			1	1	0	0
CORTIC05	CORTIC05	typical			1	1	0	0
CORTIC06	CORTIC06	typical			1	1	0	0
CORTIC07	CORTIC07	typical			1	1	0	0
CORTIC08	CORTIC08	typical			1	1	0	0
CORTIC09	CORTIC09	typical			1	1	0	0
CORTIC10	CORTIC10	typical			1	1	0	0
CORTIC11	CORTIC11	typical			1	1	0	0
CORTIC12	CORTIC12	typical			1	1	0	0
CORTIC13	CORTIC13	typical			1	1	0	0
CORTIC14	CORTIC14	typical			1	1	0	0
CORTID01	CORTID01	typical			1	1	0	0
CORTID02	CORTID02	typical			1	1	0	0
CORTID03	CORTID03	typical			1	1	0	0
CORTID04	CORTID04	typical			1	1	0	0
CORTID05	CORTID05	typical			1	1	0	0
CORTID06	CORTID06	typical			1	1	0	0
CORTID07	CORTID07	typical			1	1	0	0
CORTID08	CORTID08	typical			1	1	0	0
CORTID09	CORTID09	typical			1	1	0	0
CORTID10	CORTID10	typical			1	1	0	0
CORTID11	CORTID11	typical			1	1	0	0
CORTID12	CORTID12	typical			1	1	0	0
CORTID13	CORTID13	typical			1	1	0	0
CORTID14	CORTID14	typical			1	1	0	0
COSCIC01	COSCIC01	typical			1	1	0	0
COSCIC02	COSCIC02	typical			1	1	0	0
COSCIC03	COSCIC03	typical			1	1	0	0
COSCIC04	COSCIC04	typical			1	1	0	0
COSCIC05	COSCIC05	typical			1	1	0	0
COSCIC06	COSCIC06	typical			1	1	0	0
COSCIC07	COSCIC07	typical			1	1	0	0
COSCIC08	COSCIC08	typical			1	1	0	0
COSCIC09	COSCIC09	typical			1	1	0	0
COSCIC10	COSCIC10	typical			1	1	0	0
COSCIC11	COSCIC11	typical			1	1	0	0
COSCIC12	COSCIC12	typical			1	1	0	0
COSCIC13	COSCIC13	typical			1	1	0	0
COSCIC14	COSCIC14	typical			1	1	0	0
COSCID01	COSCID01	typical			1	1	0	0
COSCID02	COSCID02	typical			1	1	0	0
COSCID03	COSCID03	typical			1	1	0	0
COSCID04	COSCID04	typical			1	1	0	0
COSCID05	COSCID05	typical			1	1	0	0
COSCID06	COSCID06	typical			1	1	0	0
COSCID07	COSCID07	typical			1	1	0	0
COSCID08	COSCID08	typical			1	1	0	0
COSCID09	COSCID09	typical			1	1	0	0
COSCID10	COSCID10	typical			1	1	0	0
COSCID11	COSCID11	typical			1	1	0	0
COSCID12	COSCID12	typical			1	1	0	0
COSCID13	COSCID13	typical			1	1	0	0
COSCID14	COSCID14	typical			1	1	0	0
COSCLP01	COSCLP01	typical			1	1	0	0
COSCLP02	COSCLP02	typical			1	1	0	0
COSCLP03	COSCLP03	typical			1	1	0	0
COSCLP04	COSCLP04	typical			1	1	0	0
COSCLP05	COSCLP05	typical			1	1	0	0
COSCLP06	COSCLP06	typical			1	1	0	0
COSCLP07	COSCLP07	typical			1	1	0	0
COSCLP08	COSCLP08	typical			1	1	0	0
COSCLP09	COSCLP09	typical			1	1	0	0
COSCLP10	COSCLP10	typical			1	1	0	0
COSCLP11	COSCLP11	typical			1	1	0	0
COSCLP12	COSCLP12	typical			1	1	0	0
COSCLP13	COSCLP13	typical			1	1	0	0
COSCLP14	COSCLP14	typical			1	1	0	0
COSCS001	COSCS001	typical			1	1	0	0
COSCS001S	COSCS001S	typical			1	1	0	0
COSCS001U	COSCS001U	typical			1	1	0	0
COSCS002	COSCS002	typical			1	1	0	0
COSCS002S	COSCS002S	typical			1	1	0	0
COSCS002U	COSCS002U	typical			1	1	0	0
COSCS003	COSCS003	typical			1	1	0	0
COSCS003S	COSCS003S	typical			1	1	0	0
COSCS003U	COSCS003U	typical			1	1	0	0
COSCS004	COSCS004	typical			1	1	0	0
COSCS004S	COSCS004S	typical			1	1	0	0
COSCS004U	COSCS004U	typical			1	1	0	0
COSCS005	COSCS005	typical			1	1	0	0
COSCS005S	COSCS005S	typical			1	1	0	0
COSCS005U	COSCS005U	typical			1	1	0	0
COSCS006	COSCS006	typical			1	1	0	0
COSCS006S	COSCS006S	typical			1	1	0	0
COSCS006U	COSCS006U	typical			1	1	0	0
COSCS007	COSCS007	typical			1	1	0	0
COSCS007S	COSCS007S	typical			1	1	0	0
COSCS007U	COSCS007U	typical			1	1	0	0
COSCS008	COSCS008	typical			1	1	0	0
COSCS008S	COSCS008S	typical			1	1	0	0
COSCS008U	COSCS008U	typical			1	1	0	0
COSCS009	COSCS009	typical			1	1	0	0
COSCS009S	COSCS009S	typical			1	1	0	0
COSCS009U	COSCS009U	typical			1	1	0	0
COSCS010	COSCS010	typical			1	1	0	0
COSCS010S	COSCS010S	typical			1	1	0	0
COSCS010U	COSCS010U	typical			1	1	0	0
COSCS011	COSCS011	typical			1	1	0	0
COSCS011S	COSCS011S	typical			1	1	0	0
COSCS011U	COSCS011U	typical			1	1	0	0
COSCS012	COSCS012	typical			1	1	0	0
COSCS012S	COSCS012S	typical			1	1	0	0
COSCS012U	COSCS012U	typical			1	1	0	0
COSCS013	COSCS013	typical			1	1	0	0
COSCS013S	COSCS013S	typical			1	1	0	0
COSCS013U	COSCS013U	typical			1	1	0	0
COSCS014	COSCS014	typical			1	1	0	0
COSCS014S	COSCS014S	typical			1	1	0	0
COSCS014U	COSCS014U	typical			1	1	0	0
COSCS015	COSCS015	typical			1	1	0	0
COSCS015S	COSCS015S	typical			1	1	0	0
COSCS015U	COSCS015U	typical			1	1	0	0
COSCS016	COSCS016	typical			1	1	0	0
COSCS016S	COSCS016S	typical			1	1	0	0
COSCS016U	COSCS016U	typical			1	1	0	0
COSCS017	COSCS017	typical			1	1	0	0
COSCS017S	COSCS017S	typical			1	1	0	0
COSCS017U	COSCS017U	typical			1	1	0	0
COSCS018	COSCS018	typical			1	1	0	0
COSCS018S	COSCS018S	typical			1	1	0	0
COSCS018U	COSCS018U	typical			1	1	0	0
COSCS019	COSCS019	typical			1	1	0	0
COSCS019S	COSCS019S	typical			1	1	0	0
COSCS019U	COSCS019U	typical			1	1	0	0
COSCS020	COSCS020	typical			1	1	0	0
COSCS020S	COSCS020S	typical			1	1	0	0
COSCS020U	COSCS020U	typical			1	1	0	0
COSCS021	COSCS021	typical			1	1	0	0
COSCS021S	COSCS021S	typical			1	1	0	0
COSCS021U	COSCS021U	typical			1	1	0	0
COSCS022	COSCS022	typical			1	1	0	0
COSCS022S	COSCS022S	typical			1	1	0	0
COSCS022U	COSCS022U	typical			1	1	0	0
COSCS023	COSCS023	typical			1	1	0	0
COSCS023S	COSCS023S	typical			1	1	0	0
COSCS023U	COSCS023U	typical			1	1	0	0
COSCS024	COSCS024	typical			1	1	0	0
COSCS024S	COSCS024S	typical			1	1	0	0
COSCS024U	COSCS024U	typical			1	1	0	0
COSCS025	COSCS025	typical			1	1	0	0
COSCS025S	COSCS025S	typical			1	1	0	0
COSCS025U	COSCS025U	typical			1	1	0	0
COSCS026	COSCS026	typical			1	1	0	0
COSCS026S	COSCS026S	typical			1	1	0	0
COSCS026U	COSCS026U	typical			1	1	0	0
COSCS027	COSCS027	typical			1	1	0	0
COSCS027S	COSCS027S	typical			1	1	0	0
COSCS027U	COSCS027U	typical			1	1	0	0
COSCS028	COSCS028	typical			1	1	0	0
COSCS028S	COSCS028S	typical			1	1	0	0
COSCS028U	COSCS028U	typical			1	1	0	0
COSCS029	COSCS029	typical			1	1	0	0
COSCS029S	COSCS029S	typical			1	1	0	0
COSCS029U	COSCS029U	typical			1	1	0	0
COSCS030	COSCS030	typical			1	1	0	0
COSCS030S	COSCS030S	typical			1	1	0	0
COSCS030U	COSCS030U	typical			1	1	0	0
COSCS031	COSCS031	typical			1	1	0	0
COSCS031S	COSCS031S	typical			1	1	0	0
COSCS031U	COSCS031U	typical			1	1	0	0
COSCS032	COSCS032	typical			1	1	0	0
COSCS032S	COSCS032S	typical			1	1	0	0
COSCS032U	COSCS032U	typical			1	1	0	0
