;; @T(#) @T(#)
;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;; Engineering Telemetry Template File  -  Engineering Decom Template Table  -  Part 1 of 8
;;
;;
;;				------------------- Decom variables -----------------------------
;;				|								|
;;				|								|
;;				V								V
;;
;; MSID		Field Name 	
;;				Start minor frame
;;      	 	    	|	Start byte
;;				|	|	Start bit
;;				|	|	|	Num bits
;;				|	|	|	|	Data type
;;				|	|	|	|	|		Units
;;				|	|	|	|	|		|	Group id
;;				|	|	|	|	|		|	|	Decom flag
;;				|	|	|	|	|		|	|	|	Cal flag
;;				|	|	|	|	|		|	|	|	|	LES flag
;;				|	|	|	|	|		|	|	|	|	|
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;;
;;
;; GENERATE_EDE_TEMPLATES version 2.35 (June 3, 1999)
;; PREPROCESS_1949_DATABASE version 2.3 (June 3, 1999)
;;
AORWHOLD	AORWHOLD	1	655	0	1	IDIS		n/a	903	YES	YES	YES
AORWMON1	AORWMON1	1	656	1	1	IDIS		n/a	903	YES	YES	YES
AORWMON2	AORWMON2	1	656	2	1	IDIS		n/a	903	YES	YES	YES
AORWMON3	AORWMON3	1	656	3	1	IDIS		n/a	903	YES	YES	YES
AORWMON4	AORWMON4	1	656	4	1	IDIS		n/a	903	YES	YES	YES
AORWMON5	AORWMON5	1	656	5	1	IDIS		n/a	903	YES	YES	YES
AORWMON6	AORWMON6	1	656	6	1	IDIS		n/a	903	YES	YES	YES
AOSADAOK	AOSADAOK	1	657	7	1	IDIS		n/a	903	YES	YES	YES
AOSAILLM	AOSAILLM	1	657	1	1	IDIS		n/a	903	YES	YES	YES
AOSAMODE	AOSAMODE	1	658	0	2	IDIS		n/a	903	YES	YES	YES
AOSAPMON	AOSAPMON	1	654	3	1	IDIS		n/a	903	YES	YES	YES
AOSATMON	AOSATMON	1	654	4	1	IDIS		n/a	903	YES	YES	YES
AOSUNMON	AOSUNMON	1	654	1	1	IDIS		n/a	903	YES	YES	YES
AOSUNPRS	AOSUNPRS	1	657	3	1	IDIS		n/a	903	YES	YES	YES
AOTHRST1	AOTHRST1	1	908	0	16	IUNS		n/a	903	YES	N/A	YES
AOTHRST2	AOTHRST2	1	910	0	16	IUNS		n/a	903	YES	N/A	YES
AOTHRST3	AOTHRST3	1	912	0	16	IUNS		n/a	903	YES	N/A	YES
AOTHRST4	AOTHRST4	1	914	0	16	IUNS		n/a	903	YES	N/A	YES
AOTQCMD1	AOTQCMD1	3	896	0	32	1750FP		J	903	YES	YES	YES
AOTQCMD2	AOTQCMD2	3	900	0	32	1750FP		J	903	YES	YES	YES
AOTQCMD3	AOTQCMD3	3	904	0	32	1750FP		J	903	YES	YES	YES
AOULMON		AOULMON		1	656	7	1	IDIS		n/a	903	YES	YES	YES
AOUNLOAD	AOUNLOAD	1	659	6	2	IDIS		n/a	903	YES	YES	YES
AACA1CAL	AACA1CAL	3	268	4	1	IDIS		n/a	904	YES	YES	YES
AACA1PWR	AACA1PWR	3	268	3	1	IDIS		n/a	904	YES	YES	YES
AACA2CAL	AACA2CAL	2	268	4	1	IDIS		n/a	904	YES	YES	YES
AACA2PWR	AACA2PWR	2	268	3	1	IDIS		n/a	904	YES	YES	YES
AAMPPEA1	AAMPPEA1	3	268	6	1	IDIS		n/a	904	YES	YES	YES
AAMPPEA2	AAMPPEA2	2	268	6	1	IDIS		n/a	904	YES	YES	YES
AAMRPEA1	AAMRPEA1	3	268	5	1	IDIS		n/a	904	YES	YES	YES
AAMRPEA2	AAMRPEA2	2	268	5	1	IDIS		n/a	904	YES	YES	YES
AAPEA1DP	AAPEA1DP	3	268	7	1	IDIS		n/a	904	YES	YES	YES
AAPEA2DP	AAPEA2DP	2	268	7	1	IDIS		n/a	904	YES	YES	YES
AACBPPT		AACBPPT		62	272	0	8	IUNS		K	905	YES	YES	YES
AACBPRT		AACBPRT		63	272	0	8	IUNS		K	905	YES	YES	YES
AACCCDPT	AACCCDPT	64	272	0	8	IUNS		K	905	YES	YES	YES
AACCCDRT	AACCCDRT	65	272	0	8	IUNS		K	905	YES	YES	YES
AACH1T		AACH1T		66	272	0	8	IUNS		K	905	YES	YES	YES
AACH2T		AACH2T		67	272	0	8	IUNS		K	905	YES	YES	YES
AAOTALT		AAOTALT		68	272	0	8	IUNS		K	905	YES	YES	YES
AAOTAPMT	AAOTAPMT	69	272	0	8	IUNS		K	905	YES	YES	YES
AAOTASMT	AAOTASMT	70	272	0	8	IUNS		K	905	YES	YES	YES
AAOTH2MT	AAOTH2MT	71	272	0	8	IUNS		K	905	YES	YES	YES
ACPA5CV		ACPA5CV		72	272	0	8	IUNS		V	905	YES	YES	YES
ACPB5CV		ACPB5CV		73	272	0	8	IUNS		V	905	YES	YES	YES
ACPEA		ACPEA		124	273	2	1	IDIS		n/a	905	YES	YES	YES
ACPEB		ACPEB		5	513	4	1	IDIS		n/a	905	YES	YES	YES
ADE1P5CV	ADE1P5CV	25	517	0	8	IUNS		V	905	YES	YES	YES
ADE2P5CV	ADE2P5CV	56	517	0	8	IUNS		V	905	YES	YES	YES
ADEAPWR		ADEAPWR		124	273	3	1	IDIS		n/a	905	YES	YES	YES
ADEBPWR		ADEBPWR		5	513	5	1	IDIS		n/a	905	YES	YES	YES
AESAA		AESAA		18	513	1	1	IDIS		n/a	905	YES	YES	YES
AESAB		AESAB		5	513	3	1	IDIS		n/a	905	YES	YES	YES
AFLC10AI	AFLC10AI	76	272	0	8	IUNS		mA	905	YES	YES	YES
AFLC10BI	AFLC10BI	77	272	0	8	IUNS		mA	905	YES	YES	YES
AFLC11AI	AFLC11AI	78	272	0	8	IUNS		mA	905	YES	YES	YES
AFLC11BI	AFLC11BI	79	272	0	8	IUNS		mA	905	YES	YES	YES
AFLC12AI	AFLC12AI	82	272	0	8	IUNS		mA	905	YES	YES	YES
AFLC12BI	AFLC12BI	83	272	0	8	IUNS		mA	905	YES	YES	YES
AFLC13AI	AFLC13AI	80	272	0	8	IUNS		mA	905	YES	YES	YES
AFLC13BI	AFLC13BI	81	272	0	8	IUNS		mA	905	YES	YES	YES
AFLC14AI	AFLC14AI	84	272	0	8	IUNS		mA	905	YES	YES	YES
AFLC14BI	AFLC14BI	85	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA1AI	AFLCA1AI	86	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA1BI	AFLCA1BI	87	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA2AI	AFLCA2AI	88	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA2BI	AFLCA2BI	89	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA3AI	AFLCA3AI	90	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA3BI	AFLCA3BI	91	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA4AI	AFLCA4AI	92	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA4BI	AFLCA4BI	93	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA5AI	AFLCA5AI	94	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA5BI	AFLCA5BI	95	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA6AI	AFLCA6AI	96	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA6BI	AFLCA6BI	97	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA7AI	AFLCA7AI	98	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA7BI	AFLCA7BI	99	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA8AI	AFLCA8AI	100	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA8BI	AFLCA8BI	101	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA9AI	AFLCA9AI	102	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCA9BI	AFLCA9BI	103	272	0	8	IUNS		mA	905	YES	YES	YES
AFLCAAH		AFLCAAH		104	272	0	8	IUNS		V	905	YES	YES	YES
AFLCAAX		AFLCAAX		126	513	3	1	IDIS		n/a	905	YES	YES	YES
AFLCABH		AFLCABH		105	272	0	8	IUNS		V	905	YES	YES	YES
AFLCABX		AFLCABX		0	514	6	1	IDIS		n/a	905	YES	YES	YES
AFSSAA		AFSSAA		6	513	3	1	IDIS		n/a	905	YES	YES	YES
AFSSAB		AFSSAB		8	513	7	1	IDIS		n/a	905	YES	YES	YES
AFSSAFLG	AFSSAFLG	6	513	2	1	IDIS		n/a	905	YES	YES	YES
AFSSBFLG	AFSSBFLG	8	513	6	1	IDIS		n/a	905	YES	YES	YES
AFSSPC1V	AFSSPC1V	6	517	0	8	IUNS		V	905	YES	YES	YES
AFSSPC2V	AFSSPC2V	47	517	0	8	IUNS		V	905	YES	YES	YES
AG1SELA		AG1SELA		6	513	1	1	IDIS		n/a	905	YES	YES	YES
AG1SELB		AG1SELB		8	513	5	1	IDIS		n/a	905	YES	YES	YES
AG2SELA		AG2SELA		6	513	0	1	IDIS		n/a	905	YES	YES	YES
AG2SELB		AG2SELB		7	513	7	1	IDIS		n/a	905	YES	YES	YES
AG3SELA		AG3SELA		124	273	7	1	IDIS		n/a	905	YES	YES	YES
AG3SELB		AG3SELB		3	513	6	1	IDIS		n/a	905	YES	YES	YES
AG4SELA		AG4SELA		124	273	6	1	IDIS		n/a	905	YES	YES	YES
AG4SELB		AG4SELB		3	513	4	1	IDIS		n/a	905	YES	YES	YES
AHCKT14		AHCKT14		86	273	5	1	IDIS		n/a	905	YES	YES	YES
AHCKT17		AHCKT17		86	273	4	1	IDIS		n/a	905	YES	YES	YES
AHCKT5		AHCKT5		96	273	1	1	IDIS		n/a	905	YES	YES	YES
AHCKT8		AHCKT8		96	273	0	1	IDIS		n/a	905	YES	YES	YES
AHKNATPR	AHKNATPR	108	272	0	8	IUNS		V	905	YES	YES	YES
AHKNATRD	AHKNATRD	109	272	0	8	IUNS		V	905	YES	YES	YES
AI1AX1X		AI1AX1X		110	272	0	8	IUNS		deg/s	905	YES	YES	YES
AI1AX1Y		AI1AX1Y		111	272	0	8	IUNS		deg/s	905	YES	YES	YES
AI1AX2X		AI1AX2X		112	272	0	8	IUNS		deg/s	905	YES	YES	YES
AI1AX2Y		AI1AX2Y		113	272	0	8	IUNS		deg/s	905	YES	YES	YES
AI2AX1X		AI2AX1X		116	272	0	8	IUNS		deg/s	905	YES	YES	YES
AI2AX1Y		AI2AX1Y		115	272	0	8	IUNS		deg/s	905	YES	YES	YES
AI2AX2X		AI2AX2X		114	272	0	8	IUNS		deg/s	905	YES	YES	YES
AI2AX2Y		AI2AX2Y		117	272	0	8	IUNS		deg/s	905	YES	YES	YES
AIOAP5CV	AIOAP5CV	39	517	0	8	IUNS		V	905	YES	YES	YES
AIOBP5CV	AIOBP5CV	119	272	0	8	IUNS		V	905	YES	YES	YES
AIOEA		AIOEA		124	273	1	1	IDIS		n/a	905	YES	YES	YES
AIOEB		AIOEB		8	513	4	1	IDIS		n/a	905	YES	YES	YES
AIRU1		AIRU1		124	273	0	1	IDIS		n/a	905	YES	YES	YES
AIRU1BT		AIRU1BT		120	272	0	8	IUNS		K	905	YES	YES	YES
AIRU1G1T	AIRU1G1T	121	272	0	8	IUNS		K	905	YES	YES	YES
AIRU1G2T	AIRU1G2T	122	272	0	8	IUNS		K	905	YES	YES	YES
AIRU1R1X	AIRU1R1X	21	513	3	1	IDIS		n/a	905	YES	YES	YES
AIRU1R1Y	AIRU1R1Y	21	513	2	1	IDIS		n/a	905	YES	YES	YES
AIRU1R2X	AIRU1R2X	21	513	1	1	IDIS		n/a	905	YES	YES	YES
AIRU1R2Y	AIRU1R2Y	21	513	0	1	IDIS		n/a	905	YES	YES	YES
AIRU1VFT	AIRU1VFT	123	272	0	8	IUNS		K	905	YES	YES	YES
AIRU2		AIRU2		7	513	6	1	IDIS		n/a	905	YES	YES	YES
AIRU2BT		AIRU2BT		124	272	0	8	IUNS		K	905	YES	YES	YES
AIRU2G1T	AIRU2G1T	125	272	0	8	IUNS		K	905	YES	YES	YES
AIRU2G2T	AIRU2G2T	126	272	0	8	IUNS		K	905	YES	YES	YES
AIRU2R1X	AIRU2R1X	10	513	7	1	IDIS		n/a	905	YES	YES	YES
AIRU2R1Y	AIRU2R1Y	10	513	6	1	IDIS		n/a	905	YES	YES	YES
AIRU2R2X	AIRU2R2X	10	513	5	1	IDIS		n/a	905	YES	YES	YES
AIRU2R2Y	AIRU2R2Y	10	513	4	1	IDIS		n/a	905	YES	YES	YES
AIRU2VFT	AIRU2VFT	127	272	0	8	IUNS		K	905	YES	YES	YES
AK05TLM		AK05TLM		16	513	2	1	IDIS		n/a	905	YES	YES	YES
AK06TLM		AK06TLM		3	513	7	1	IDIS		n/a	905	YES	YES	YES
AK08TLM		AK08TLM		3	513	5	1	IDIS		n/a	905	YES	YES	YES
AK10TLM		AK10TLM		5	513	7	1	IDIS		n/a	905	YES	YES	YES
AK11TLM		AK11TLM		5	513	6	1	IDIS		n/a	905	YES	YES	YES
AK16TLM		AK16TLM		4	513	7	1	IDIS		n/a	905	YES	YES	YES
AK17TLM		AK17TLM		4	513	6	1	IDIS		n/a	905	YES	YES	YES
AK18TLM		AK18TLM		4	513	5	1	IDIS		n/a	905	YES	YES	YES
AK19TLM		AK19TLM		4	513	4	1	IDIS		n/a	905	YES	YES	YES
AK22TLM		AK22TLM		124	273	5	1	IDIS		n/a	905	YES	YES	YES
AK23TLM		AK23TLM		124	273	4	1	IDIS		n/a	905	YES	YES	YES
AK24TLM		AK24TLM		16	513	7	1	IDIS		n/a	905	YES	YES	YES
AK25TLM		AK25TLM		16	513	6	1	IDIS		n/a	905	YES	YES	YES
AK31TLM		AK31TLM		5	513	2	1	IDIS		n/a	905	YES	YES	YES
AK32TLM		AK32TLM		6	513	7	1	IDIS		n/a	905	YES	YES	YES
AK33TLM		AK33TLM		6	513	6	1	IDIS		n/a	905	YES	YES	YES
AK34TLM		AK34TLM		6	513	5	1	IDIS		n/a	905	YES	YES	YES
AK35TLM		AK35TLM		6	513	4	1	IDIS		n/a	905	YES	YES	YES
AK38TLM		AK38TLM		4	513	1	1	IDIS		n/a	905	YES	YES	YES
AK45TLM		AK45TLM		18	513	0	1	IDIS		n/a	905	YES	YES	YES
AK51TLM		AK51TLM		7	513	4	1	IDIS		n/a	905	YES	YES	YES
APEA1X		APEA1X		4	513	2	1	IDIS		n/a	905	YES	YES	YES
APEA2X		APEA2X		19	513	2	1	IDIS		n/a	905	YES	YES	YES
ARCSFLGA	ARCSFLGA	19	513	0	1	IDIS		n/a	905	YES	YES	YES
ARCSFLGB	ARCSFLGB	4	513	0	1	IDIS		n/a	905	YES	YES	YES
ARWA1BT		ARWA1BT		0	273	0	8	IUNS		K	905	YES	YES	YES
ARWA2BT		ARWA2BT		1	273	0	8	IUNS		K	905	YES	YES	YES
ARWA3BT		ARWA3BT		2	273	0	8	IUNS		K	905	YES	YES	YES
ARWA4BT		ARWA4BT		3	273	0	8	IUNS		K	905	YES	YES	YES
ARWA5BT		ARWA5BT		4	273	0	8	IUNS		K	905	YES	YES	YES
ARWA6BT		ARWA6BT		5	273	0	8	IUNS		K	905	YES	YES	YES
ASADS1MY	ASADS1MY	103	273	6	1	IDIS		n/a	905	YES	YES	YES
ASADS1PY	ASADS1PY	103	273	7	1	IDIS		n/a	905	YES	YES	YES
ASADS2MY	ASADS2MY	117	273	6	1	IDIS		n/a	905	YES	YES	YES
ASADS2PY	ASADS2PY	117	273	7	1	IDIS		n/a	905	YES	YES	YES
ASPEA5CV	ASPEA5CV	6	273	0	8	IUNS		V	905	YES	YES	YES
ASPEAX		ASPEAX		16	513	3	1	IDIS		n/a	905	YES	YES	YES
ASPEB5CV	ASPEB5CV	7	273	0	8	IUNS		V	905	YES	YES	YES
ASPEBX		ASPEBX		7	513	5	1	IDIS		n/a	905	YES	YES	YES
ASPRFLGA	ASPRFLGA	19	513	3	1	IDIS		n/a	905	YES	YES	YES
ASPRFLGB	ASPRFLGB	4	513	3	1	IDIS		n/a	905	YES	YES	YES
AVACMON		AVACMON		8	273	0	8	IUNS		K	905	YES	YES	YES
AVACMONP	AVACMONP	9	273	0	8	IUNS		n/a	905	YES	YES	YES
AVACMONV	AVACMONV	10	273	0	8	IUNS		V	905	YES	YES	YES
AVACMONX	AVACMONX	81	273	7	1	IDIS		n/a	905	YES	YES	YES
AVD1CV5V	AVD1CV5V	52	517	0	8	IUNS		V	905	YES	YES	YES
AVD2CV5V	AVD2CV5V	55	517	0	8	IUNS		V	905	YES	YES	YES
AVDEAX		AVDEAX		16	513	1	1	IDIS		n/a	905	YES	YES	YES
AVDEBX		AVDEBX		3	513	3	1	IDIS		n/a	905	YES	YES	YES
AWD1CV5V	AWD1CV5V	13	273	0	8	IUNS		V	905	YES	YES	YES
AWD1TQI		AWD1TQI		14	273	0	8	IUNS		A	905	YES	YES	YES
AWD2CV5V	AWD2CV5V	15	273	0	8	IUNS		V	905	YES	YES	YES
AWD2TQI		AWD2TQI		16	273	0	8	IUNS		A	905	YES	YES	YES
AWD3CV5V	AWD3CV5V	17	273	0	8	IUNS		V	905	YES	YES	YES
AWD3TQI		AWD3TQI		18	273	0	8	IUNS		A	905	YES	YES	YES
AWD4CV5V	AWD4CV5V	19	273	0	8	IUNS		V	905	YES	YES	YES
AWD4TQI		AWD4TQI		20	273	0	8	IUNS		A	905	YES	YES	YES
AWD5CV5V	AWD5CV5V	21	273	0	8	IUNS		V	905	YES	YES	YES
AWD5TQI		AWD5TQI		22	273	0	8	IUNS		A	905	YES	YES	YES
AWD6CV5V	AWD6CV5V	23	273	0	8	IUNS		V	905	YES	YES	YES
AWD6TQI		AWD6TQI		24	273	0	8	IUNS		A	905	YES	YES	YES
AWDE1X		AWDE1X		16	513	0	1	IDIS		n/a	905	YES	YES	YES
AWDE2X		AWDE2X		3	513	2	1	IDIS		n/a	905	YES	YES	YES
AWDE3X		AWDE3X		18	513	3	1	IDIS		n/a	905	YES	YES	YES
AWDE4X		AWDE4X		3	513	1	1	IDIS		n/a	905	YES	YES	YES
AWDE5X		AWDE5X		18	513	2	1	IDIS		n/a	905	YES	YES	YES
AWDE6X		AWDE6X		3	513	0	1	IDIS		n/a	905	YES	YES	YES
ACMEMLDA	ACMEMLDA	0	267	6	1	IDIS		n/a	906	YES	YES	YES
ACMEMLDB	ACMEMLDB	1	267	6	1	IDIS		n/a	906	YES	YES	YES
ACPAALCK	ACPAALCK	0	267	4	1	IDIS		n/a	906	YES	YES	YES
ACPACKSM	ACPACKSM	0	267	5	1	IDIS		n/a	906	YES	YES	YES
ACPBALCK	ACPBALCK	1	267	4	1	IDIS		n/a	906	YES	YES	YES
ACPBCKSM	ACPBCKSM	1	267	5	1	IDIS		n/a	906	YES	YES	YES
ACPEAHB		ACPEAHB		0	267	7	1	IDIS		n/a	906	YES	YES	YES
ACPEAXB0	ACPEAXB0	0	267	3	1	IDIS		n/a	906	YES	YES	YES
ACPEAXB1	ACPEAXB1	0	267	2	1	IDIS		n/a	906	YES	YES	YES
ACPEAXB2	ACPEAXB2	0	267	1	1	IDIS		n/a	906	YES	YES	YES
ACPEAXB3	ACPEAXB3	0	267	0	1	IDIS		n/a	906	YES	YES	YES
ACPEAXCM	ACPEAXCM	0	267	0	4	IUNS		n/a	906	YES	N/A	YES
ACPEBB0		ACPEBB0		1	267	3	1	IDIS		n/a	906	YES	YES	YES
ACPEBB1		ACPEBB1		1	267	2	1	IDIS		n/a	906	YES	YES	YES
ACPEBB2		ACPEBB2		1	267	1	1	IDIS		n/a	906	YES	YES	YES
ACPEBB3		ACPEBB3		1	267	0	1	IDIS		n/a	906	YES	YES	YES
ACPEBHB		ACPEBHB		1	267	7	1	IDIS		n/a	906	YES	YES	YES
APEBEXCM	APEBEXCM	1	267	0	4	IUNS		n/a	906	YES	N/A	YES
ACPEA1X		ACPEA1X		0	520	5	1	IDIS		n/a	907	YES	YES	YES
ACPEA2X		ACPEA2X		8	520	5	1	IDIS		n/a	907	YES	YES	YES
ACPEB1X		ACPEB1X		2	520	5	1	IDIS		n/a	907	YES	YES	YES
ACPEB2X		ACPEB2X		10	520	5	1	IDIS		n/a	907	YES	YES	YES
AHKCP1X		AHKCP1X		1	516	2	1	IDIS		n/a	907	YES	YES	YES
AHKCP2X		AHKCP2X		9	516	2	1	IDIS		n/a	907	YES	YES	YES
AHKCR1X		AHKCR1X		3	516	2	1	IDIS		n/a	907	YES	YES	YES
AHKCR2X		AHKCR2X		11	516	2	1	IDIS		n/a	907	YES	YES	YES
AOADAC0_PCAD	AOADAC0_PCAD	9	664	0	16	IUNS		n/a	907	YES	N/A	YES
AOADAC0A_PCAD	AOADAC0A_PCAD	9	664	0	7	IUNS		n/a	907	YES	N/A	YES
AOADAC0B_PCAD	AOADAC0B_PCAD	9	664	7	9	IUNS		n/a	907	YES	N/A	YES
AOADAC0U_PCAD	AOADAC0U_PCAD	9	666	0	15	IUNS		n/a	907	YES	N/A	YES
AOADAC0V_PCAD	AOADAC0V_PCAD	9	667	7	1	IDIS		n/a	907	YES	YES	YES
AOADAC1_PCAD	AOADAC1_PCAD	12	408	0	16	IUNS		n/a	907	YES	N/A	YES
AOADAC1A_PCAD	AOADAC1A_PCAD	12	408	0	7	IUNS		n/a	907	YES	N/A	YES
AOADAC1B_PCAD	AOADAC1B_PCAD	12	408	7	9	IUNS		n/a	907	YES	N/A	YES
AOADAC1U_PCAD	AOADAC1U_PCAD	12	410	0	15	IUNS		n/a	907	YES	N/A	YES
AOADAC1V_PCAD	AOADAC1V_PCAD	12	411	7	1	IDIS		n/a	907	YES	YES	YES
AOADAC2_PCAD	AOADAC2_PCAD	1	408	0	16	IUNS		n/a	907	YES	N/A	YES
AOADAC2A_PCAD	AOADAC2A_PCAD	1	408	0	7	IUNS		n/a	907	YES	N/A	YES
AOADAC2B_PCAD	AOADAC2B_PCAD	1	408	7	1	IUND		n/a	907	YES	N/A	YES
AOADAC2C_PCAD	AOADAC2C_PCAD	1	409	0	3	IUNS		n/a	907	YES	N/A	YES
AOADAC2D_PCAD	AOADAC2D_PCAD	1	409	3	1	IUND		n/a	907	YES	N/A	YES
AOADAC2E_PCAD	AOADAC2E_PCAD	1	409	4	4	IUNS		n/a	907	YES	N/A	YES
AOADAC2U_PCAD	AOADAC2U_PCAD	1	410	0	15	IUNS		n/a	907	YES	N/A	YES
AOADAC2V_PCAD	AOADAC2V_PCAD	1	411	7	1	IDIS		n/a	907	YES	YES	YES
AOADACC2	AOADACC2	1	412	0	16	IUNS		n/a	907	YES	N/A	YES
AOADACC2A	AOADACC2A	1	412	0	16	IUNS		n/a	907	YES	N/A	YES
AOADACC2U	AOADACC2U	1	414	0	15	IUNS		n/a	907	YES	N/A	YES
AOADACC2V	AOADACC2V	1	415	7	1	IDIS		n/a	907	YES	YES	YES
AOADACC3	AOADACC3	1	920	0	16	IUNS		n/a	907	YES	N/A	YES
AOADACC3A	AOADACC3A	1	920	0	16	IUNS		n/a	907	YES	N/A	YES
AOADACC3U	AOADACC3U	1	922	0	15	IUNS		n/a	907	YES	N/A	YES
AOADACC3V	AOADACC3V	1	923	7	1	IDIS		n/a	907	YES	YES	YES
AOADACH1_PCAD	AOADACH1_PCAD	2	920	0	16	IUNS		n/a	907	YES	N/A	YES
AOADACH1A_PCAD	AOADACH1A_PCAD	2	920	0	16	IUNS		deg	907	YES	YES	YES
AOADACH1U_PCAD	AOADACH1U_PCAD	2	922	0	15	IUNS		n/a	907	YES	N/A	YES
AOADACH1V_PCAD	AOADACH1V_PCAD	2	923	7	1	IDIS		n/a	907	YES	YES	YES
AOADACH2_PCAD	AOADACH2_PCAD	2	924	0	16	IUNS		n/a	907	YES	N/A	YES
AOADACH2A_PCAD	AOADACH2A_PCAD	2	924	0	16	IUNS		deg	907	YES	YES	YES
AOADACH2U_PCAD	AOADACH2U_PCAD	2	926	0	15	IUNS		n/a	907	YES	N/A	YES
AOADACH2V_PCAD	AOADACH2V_PCAD	2	927	7	1	IDIS		n/a	907	YES	YES	YES
AOADADS_PCAD	AOADADS_PCAD	10	920	0	16	IUNS		n/a	907	YES	N/A	YES
AOADADSA_PCAD	AOADADSA_PCAD	10	920	0	3	IUNS		n/a	907	YES	N/A	YES
AOADADSB_PCAD	AOADADSB_PCAD	10	920	3	1	IDIS		n/a	907	YES	YES	YES
AOADADSC_PCAD	AOADADSC_PCAD	10	920	4	3	IUNS		n/a	907	YES	N/A	YES
AOADADSD_PCAD	AOADADSD_PCAD	10	920	7	1	IDIS		n/a	907	YES	YES	YES
AOADADSE_PCAD	AOADADSE_PCAD	10	921	0	3	IUNS		n/a	907	YES	N/A	YES
AOADADSF_PCAD	AOADADSF_PCAD	10	921	3	1	IDIS		n/a	907	YES	YES	YES
AOADADSG_PCAD	AOADADSG_PCAD	10	921	4	3	IUNS		n/a	907	YES	N/A	YES
AOADADSH_PCAD	AOADADSH_PCAD	10	921	7	1	IDIS		n/a	907	YES	YES	YES
AOADADSU_PCAD	AOADADSU_PCAD	10	922	0	15	IUNS		n/a	907	YES	N/A	YES
AOADADSV_PCAD	AOADADSV_PCAD	10	923	7	1	IDIS		n/a	907	YES	YES	YES
AOADAMV_PCAD_A	AOADAMV_PCAD_A	10	156	0	16	IUNS		n/a	907	YES	N/A	YES
AOADAMV_PCAD_B	AOADAMV_PCAD_B	11	152	0	16	IUNS		n/a	907	YES	N/A	YES
AOADAMV_PCAD_C	AOADAMV_PCAD_C	15	152	0	16	IUNS		n/a	907	YES	N/A	YES
AOADAMVA_PCAD_A	AOADAMVA_PCAD_A	10	156	0	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVA_PCAD_B	AOADAMVA_PCAD_B	11	152	0	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVA_PCAD_C	AOADAMVA_PCAD_C	15	152	0	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVB_PCAD_A	AOADAMVB_PCAD_A	10	156	4	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVB_PCAD_B	AOADAMVB_PCAD_B	11	152	4	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVB_PCAD_C	AOADAMVB_PCAD_C	15	152	4	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVC_PCAD_A	AOADAMVC_PCAD_A	10	157	0	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVC_PCAD_B	AOADAMVC_PCAD_B	11	153	0	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVC_PCAD_C	AOADAMVC_PCAD_C	15	153	0	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVD_PCAD_A	AOADAMVD_PCAD_A	10	157	4	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVD_PCAD_B	AOADAMVD_PCAD_B	11	153	4	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVD_PCAD_C	AOADAMVD_PCAD_C	15	153	4	4	IUNS		n/a	907	YES	N/A	YES
AOADAMVU_PCAD_A	AOADAMVU_PCAD_A	10	158	0	15	IUNS		n/a	907	YES	N/A	YES
AOADAMVU_PCAD_B	AOADAMVU_PCAD_B	11	154	0	15	IUNS		n/a	907	YES	N/A	YES
AOADAMVU_PCAD_C	AOADAMVU_PCAD_C	15	154	0	15	IUNS		n/a	907	YES	N/A	YES
AOADAMVV_PCAD_A	AOADAMVV_PCAD_A	10	159	7	1	IDIS		n/a	907	YES	YES	YES
