"BLRMOM06",2,1,122,274,0,8;
"BLRMOM06",3,1,122,274,0,8;
"BLRMOM06",4,1,0,987,0,8;
"BLRMOM06",5,1,122,274,0,8;
"BLRMOM06",6,1,58,93,0,8;
"BLRMOM07",1,1,123,274,0,8;
"BLRMOM07",2,1,123,274,0,8;
"BLRMOM07",3,1,123,274,0,8;
"BLRMOM07",4,1,0,988,0,8;
"BLRMOM07",5,1,123,274,0,8;
"BLRMOM07",6,1,59,93,0,8;
"BLRMOM08",1,1,0,264,0,8;
"BLRMOM08",2,1,0,264,0,8;
"BLRMOM08",3,1,0,264,0,8;
"BLRMOM08",4,1,0,264,0,8;
"BLRMOM08",5,1,0,264,0,8;
"BLRMOM08",6,1,0,77,0,8;
"BLRMOM09",1,1,1,9,0,8;
"BLRMOM09",2,1,1,9,0,8;
"BLRMOM09",3,1,1,9,0,8;
"BLRMOM09",4,1,0,990,0,8;
"BLRMOM09",5,1,1,9,0,8;
"BLRMOM09",6,1,1,12,0,8;
"BLRMOM10",1,1,0,265,0,8;
"BLRMOM10",2,1,0,265,0,8;
"BLRMOM10",3,1,0,265,0,8;
"BLRMOM10",4,1,0,265,0,8;
"BLRMOM10",5,1,0,265,0,8;
"BLRMOM10",6,1,0,78,0,8;
"BLRMOM11",1,1,100,274,0,8;
"BLRMOM11",2,1,100,274,0,8;
"BLRMOM11",3,1,100,274,0,8;
"BLRMOM11",4,1,0,992,0,8;
"BLRMOM11",5,1,100,274,0,8;
"BLRMOM11",6,1,0,62,0,8;
"BLRMOM12",1,1,101,274,0,8;
"BLRMOM12",2,1,101,274,0,8;
"BLRMOM12",3,1,101,274,0,8;
"BLRMOM12",4,1,0,993,0,8;
"BLRMOM12",5,1,101,274,0,8;
"BLRMOM12",6,1,1,62,0,8;
"BLRMOM13",1,1,102,274,0,8;
"BLRMOM13",2,1,102,274,0,8;
"BLRMOM13",3,1,102,274,0,8;
"BLRMOM13",4,1,0,994,0,8;
"BLRMOM13",5,1,102,274,0,8;
"BLRMOM13",6,1,48,93,0,8;
"BLRMOM14",1,1,103,274,0,8;
"BLRMOM14",2,1,103,274,0,8;
"BLRMOM14",3,1,103,274,0,8;
"BLRMOM14",4,1,0,995,0,8;
"BLRMOM14",5,1,103,274,0,8;
"BLRMOM14",6,1,49,93,0,8;
"BLRMOM15",1,1,104,274,0,8;
"BLRMOM15",2,1,104,274,0,8;
"BLRMOM15",3,1,104,274,0,8;
"BLRMOM15",4,1,0,996,0,8;
"BLRMOM15",5,1,104,274,0,8;
"BLRMOM15",6,1,2,62,0,8;
"BLRMOM17",1,1,106,274,0,8;
"BLRMOM17",2,1,106,274,0,8;
"BLRMOM17",3,1,106,274,0,8;
"BLRMOM17",4,1,0,997,0,8;
"BLRMOM17",5,1,106,274,0,8;
"BLRMOM17",6,1,50,93,0,8;
"BLRMOM18",1,1,107,274,0,8;
"BLRMOM18",2,1,107,274,0,8;
"BLRMOM18",3,1,107,274,0,8;
"BLRMOM18",4,1,0,998,0,8;
"BLRMOM18",5,1,107,274,0,8;
"BLRMOM18",6,1,51,93,0,8;
"BLRMOM19",1,1,108,274,0,8;
"BLRMOM19",2,1,108,274,0,8;
"BLRMOM19",3,1,108,274,0,8;
"BLRMOM19",4,1,0,999,0,8;
"BLRMOM19",5,1,108,274,0,8;
"BLRMOM19",6,1,52,93,0,8;
"BLRMOM20",1,1,109,274,0,8;
"BLRMOM20",2,1,109,274,0,8;
"BLRMOM20",3,1,109,274,0,8;
"BLRMOM20",4,1,0,1000,0,8;
"BLRMOM20",5,1,109,274,0,8;
"BLRMOM20",6,1,109,111,0,8;
"BLRMOM21",1,1,111,274,0,8;
"BLRMOM21",2,1,111,274,0,8;
"BLRMOM21",3,1,111,274,0,8;
"BLRMOM21",4,1,0,1001,0,8;
"BLRMOM21",5,1,111,274,0,8;
"BLRMOM21",6,1,54,93,0,8;
"BLRMOM22",1,1,112,274,0,8;
"BLRMOM22",2,1,112,274,0,8;
"BLRMOM22",3,1,112,274,0,8;
"BLRMOM22",4,1,0,1002,0,8;
"BLRMOM22",5,1,112,274,0,8;
"BLRMOM22",6,1,55,93,0,8;
"BLRMOM24",1,1,0,262,0,8;
"BLRMOM24",2,1,0,262,0,8;
"BLRMOM24",3,1,0,262,0,8;
"BLRMOM24",4,1,0,262,0,8;
"BLRMOM24",5,1,0,262,0,8;
"BLRMOM24",6,1,0,75,0,8;
"BLRMOM25",1,1,0,9,0,8;
"BLRMOM25",2,1,0,9,0,8;
"BLRMOM25",3,1,0,9,0,8;
"BLRMOM25",4,1,0,1004,0,8;
"BLRMOM25",5,1,0,9,0,8;
"BLRMOM25",6,1,0,12,0,8;
"BLRMOM26",1,1,0,263,0,8;
"BLRMOM26",2,1,0,263,0,8;
"BLRMOM26",3,1,0,263,0,8;
"BLRMOM26",4,1,0,263,0,8;
"BLRMOM26",5,1,0,263,0,8;
"BLRMOM26",6,1,0,76,0,8;
"BLRMOM27",1,1,114,274,0,8;
"BLRMOM27",2,1,114,274,0,8;
"BLRMOM27",3,1,114,274,0,8;
"BLRMOM27",4,1,0,1006,0,8;
"BLRMOM27",5,1,114,274,0,8;
"BLRMOM27",6,1,3,62,0,8;
"BLRMOM28",1,1,115,274,0,8;
"BLRMOM28",2,1,115,274,0,8;
"BLRMOM28",3,1,115,274,0,8;
"BLRMOM28",4,1,0,1007,0,8;
"BLRMOM28",5,1,115,274,0,8;
"BLRMOM28",6,1,1,63,0,8;
"BLRMOM29",1,1,116,274,0,8;
"BLRMOM29",2,1,116,274,0,8;
"BLRMOM29",3,1,116,274,0,8;
"BLRMOM29",4,1,0,1008,0,8;
"BLRMOM29",5,1,116,274,0,8;
"BLRMOM29",6,1,56,93,0,8;
"BLRMOM30",1,1,117,274,0,8;
"BLRMOM30",2,1,117,274,0,8;
"BLRMOM30",3,1,117,274,0,8;
"BLRMOM30",4,1,0,1009,0,8;
"BLRMOM30",5,1,117,274,0,8;
"BLRMOM30",6,1,57,93,0,8;
"BLRMOM31",1,1,119,274,0,8;
"BLRMOM31",2,1,119,274,0,8;
"BLRMOM31",3,1,119,274,0,8;
"BLRMOM31",4,1,0,1010,0,8;
"BLRMOM31",5,1,119,274,0,8;
"BLRMOM31",6,1,2,63,0,8;
"BPCMOM01",1,1,6,270,0,8;
"BPCMOM01",2,1,6,270,0,8;
"BPCMOM01",3,1,6,270,0,8;
"BPCMOM01",4,1,0,870,0,8;
"BPCMOM01",5,1,6,270,0,8;
"BPCMOM01",6,1,60,93,0,8;
"BPCMOM02",1,1,124,274,0,8;
"BPCMOM02",2,1,124,274,0,8;
"BPCMOM02",3,1,124,274,0,8;
"BPCMOM02",4,1,0,871,0,8;
"BPCMOM02",5,1,124,274,0,8;
"BPCMOM02",6,1,61,93,0,8;
"BPCMOM03",1,1,6,514,0,8;
"BPCMOM03",2,1,6,514,0,8;
"BPCMOM03",3,1,6,514,0,8;
"BPCMOM03",4,1,0,872,0,8;
"BPCMOM03",5,1,6,514,0,8;
"BPCMOM03",6,1,65,93,0,8;
"BPCMOM04",1,1,16,514,0,8;
"BPCMOM04",2,1,16,514,0,8;
"BPCMOM04",3,1,16,514,0,8;
"BPCMOM04",4,1,0,873,0,8;
"BPCMOM04",5,1,16,514,0,8;
"BPCMOM04",6,1,67,93,0,8;
"BPCMOM05",1,1,18,514,0,8;
"BPCMOM05",2,1,18,514,0,8;
"BPCMOM05",3,1,18,514,0,8;
"BPCMOM05",4,1,0,874,0,8;
"BPCMOM05",5,1,18,514,0,8;
"BPCMOM05",6,1,68,93,0,8;
"BPCMOM06",1,1,19,514,0,8;
"BPCMOM06",2,1,19,514,0,8;
"BPCMOM06",3,1,19,514,0,8;
"BPCMOM06",4,1,0,875,0,8;
"BPCMOM06",5,1,19,514,0,8;
"BPCMOM06",6,1,19,124,0,8;
"BPCMOM07",1,1,20,514,0,8;
"BPCMOM07",2,1,20,514,0,8;
"BPCMOM07",3,1,20,514,0,8;
"BPCMOM07",4,1,0,876,0,8;
"BPCMOM07",5,1,20,514,0,8;
"BPCMOM07",6,1,69,93,0,8;
"BPCMOM08",1,1,3,269,0,8;
"BPCMOM08",2,1,3,269,0,8;
"BPCMOM08",3,1,3,269,0,8;
"BPCMOM08",4,1,0,877,0,8;
"BPCMOM08",5,1,3,269,0,8;
"BPCMOM09",1,1,21,514,0,8;
"BPCMOM09",2,1,21,514,0,8;
"BPCMOM09",3,1,21,514,0,8;
"BPCMOM09",4,1,0,878,0,8;
"BPCMOM09",5,1,21,514,0,8;
"BPCMOM09",6,1,21,124,0,8;
"BPCMOM16",1,1,0,268,0,8;
"BPCMOM16",2,1,0,268,0,8;
"BPCMOM16",3,1,0,268,0,8;
"BPCMOM16",4,1,0,880,0,8;
"BPCMOM16",5,1,0,268,0,8;
"BPCMOM17",1,1,2,514,0,8;
"BPCMOM17",2,1,2,514,0,8;
"BPCMOM17",3,1,2,514,0,8;
"BPCMOM17",4,1,0,881,0,8;
"BPCMOM17",5,1,2,514,0,8;
"BPCMOM17",6,1,62,93,0,8;
"BPCMOM18",1,1,3,514,0,8;
"BPCMOM18",2,1,3,514,0,8;
"BPCMOM18",3,1,3,514,0,8;
"BPCMOM18",4,1,0,882,0,8;
"BPCMOM18",5,1,3,514,0,8;
"BPCMOM18",6,1,63,93,0,8;
"BPCMOM19",1,1,4,514,0,8;
"BPCMOM19",2,1,4,514,0,8;
"BPCMOM19",3,1,4,514,0,8;
"BPCMOM19",4,1,0,883,0,8;
"BPCMOM19",5,1,4,514,0,8;
"BPCMOM19",6,1,4,124,0,8;
"BPCMOM20",1,1,5,514,0,8;
"BPCMOM20",2,1,5,514,0,8;
"BPCMOM20",3,1,5,514,0,8;
"BPCMOM20",4,1,0,884,0,8;
"BPCMOM20",5,1,5,514,0,8;
"BPCMOM20",6,1,64,93,0,8;
"BPCMOM21",1,1,7,514,0,8;
"BPCMOM21",2,1,7,514,0,8;
"BPCMOM21",3,1,7,514,0,8;
"BPCMOM21",4,1,0,885,0,8;
"BPCMOM21",5,1,7,514,0,8;
"BPCMOM21",6,1,66,93,0,8;
"BPCMOM22",1,1,8,514,0,8;
"BPCMOM22",2,1,8,514,0,8;
"BPCMOM22",3,1,8,514,0,8;
"BPCMOM22",4,1,0,886,0,8;
"BPCMOM22",5,1,8,514,0,8;
"BPCMOM22",6,1,3,63,0,8;
"BPCMOM24",1,1,2,269,0,8;
"BPCMOM24",2,1,2,269,0,8;
"BPCMOM24",3,1,2,269,0,8;
"BPCMOM24",4,1,0,887,0,8;
"BPCMOM24",5,1,2,269,0,8;
"BPCMOM25",1,1,10,514,0,8;
"BPCMOM25",2,1,10,514,0,8;
"BPCMOM25",3,1,10,514,0,8;
"BPCMOM25",4,1,0,888,0,8;
"BPCMOM25",5,1,10,514,0,8;
"BPCMOM25",6,1,10,124,0,8;
"BPCMOM32",1,1,1,268,0,8;
"BPCMOM32",2,1,1,268,0,8;
"BPCMOM32",3,1,1,268,0,8;
"BPCMOM32",4,1,0,889,0,8;
"BPCMOM32",5,1,1,268,0,8;
"BSIMOM01",1,1,7,270,0,8;
"BSIMOM01",2,1,7,270,0,8;
"BSIMOM01",3,1,7,270,0,8;
"BSIMOM01",4,1,0,962,0,8;
"BSIMOM01",5,1,7,270,0,8;
"BSIMOM01",6,1,31,94,0,8;
"BSIMOM02",1,1,126,514,0,8;
"BSIMOM02",2,1,126,514,0,8;
"BSIMOM02",3,1,126,514,0,8;
"BSIMOM02",4,1,0,963,0,8;
"BSIMOM02",5,1,126,514,0,8;
"BSIMOM02",6,1,53,92,0,8;
"BSIMOM03",1,1,3,515,0,8;
"BSIMOM03",2,1,3,515,0,8;
"BSIMOM03",3,1,3,515,0,8;
"BSIMOM03",4,1,0,964,0,8;
"BSIMOM03",5,1,3,515,0,8;
"BSIMOM03",6,1,56,92,0,8;
"BSIMOM04",1,1,7,515,0,8;
"BSIMOM04",2,1,7,515,0,8;
"BSIMOM04",3,1,7,515,0,8;
"BSIMOM04",4,1,0,965,0,8;
"BSIMOM04",5,1,7,515,0,8;
"BSIMOM04",6,1,60,92,0,8;
"BSIMOM05",1,1,8,515,0,8;
"BSIMOM05",2,1,8,515,0,8;
"BSIMOM05",3,1,8,515,0,8;
"BSIMOM05",4,1,0,966,0,8;
"BSIMOM05",5,1,8,515,0,8;
"BSIMOM05",6,1,61,92,0,8;
"BSIMOM06",1,1,9,515,0,8;
"BSIMOM06",2,1,9,515,0,8;
"BSIMOM06",3,1,9,515,0,8;
"BSIMOM06",4,1,0,967,0,8;
"BSIMOM06",5,1,9,515,0,8;
"BSIMOM06",6,1,62,92,0,8;
"BSIMOM07",1,1,10,515,0,8;
"BSIMOM07",2,1,10,515,0,8;
"BSIMOM07",3,1,10,515,0,8;
"BSIMOM07",4,1,0,968,0,8;
"BSIMOM07",5,1,10,515,0,8;
"BSIMOM07",6,1,10,125,0,8;
"BSIMOM08",1,1,11,515,0,8;
"BSIMOM08",2,1,11,515,0,8;
"BSIMOM08",3,1,11,515,0,8;
"BSIMOM08",4,1,0,969,0,8;
"BSIMOM08",5,1,11,515,0,8;
"BSIMOM08",6,1,63,92,0,8;
"BSIMOM10",1,1,12,515,0,8;
"BSIMOM10",2,1,12,515,0,8;
"BSIMOM10",3,1,12,515,0,8;
"BSIMOM10",4,1,0,970,0,8;
"BSIMOM10",5,1,12,515,0,8;
"BSIMOM10",6,1,12,125,0,8;
"BSIMOM15",1,1,51,272,0,8;
"BSIMOM15",2,1,51,272,0,8;
"BSIMOM15",3,1,51,272,0,8;
"BSIMOM15",4,1,0,971,0,8;
"BSIMOM15",5,1,51,272,0,8;
"BSIMOM16",1,1,52,272,0,8;
"BSIMOM16",2,1,52,272,0,8;
"BSIMOM16",3,1,52,272,0,8;
"BSIMOM16",4,1,0,972,0,8;
"BSIMOM16",5,1,52,272,0,8;
"BSIMOM17",1,1,127,514,0,8;
"BSIMOM17",2,1,127,514,0,8;
"BSIMOM17",3,1,127,514,0,8;
"BSIMOM17",4,1,0,973,0,8;
"BSIMOM17",5,1,127,514,0,8;
"BSIMOM17",6,1,127,124,0,8;
"BSIMOM18",1,1,0,515,0,8;
"BSIMOM18",2,1,0,515,0,8;
"BSIMOM18",3,1,0,515,0,8;
"BSIMOM18",4,1,0,974,0,8;
"BSIMOM18",5,1,0,515,0,8;
"BSIMOM18",6,1,54,92,0,8;
"BSIMOM19",1,1,1,515,0,8;
"BSIMOM19",2,1,1,515,0,8;
"BSIMOM19",3,1,1,515,0,8;
"BSIMOM19",4,1,0,975,0,8;
"BSIMOM19",5,1,1,515,0,8;
"BSIMOM19",6,1,1,125,0,8;
"BSIMOM20",1,1,2,515,0,8;
"BSIMOM20",2,1,2,515,0,8;
"BSIMOM20",3,1,2,515,0,8;
"BSIMOM20",4,1,0,976,0,8;
"BSIMOM20",5,1,2,515,0,8;
"BSIMOM20",6,1,55,92,0,8;
"BSIMOM21",1,1,4,515,0,8;
"BSIMOM21",2,1,4,515,0,8;
"BSIMOM21",3,1,4,515,0,8;
"BSIMOM21",4,1,0,977,0,8;
"BSIMOM21",5,1,4,515,0,8;
"BSIMOM21",6,1,57,92,0,8;
"BSIMOM22",1,1,5,515,0,8;
"BSIMOM22",2,1,5,515,0,8;
"BSIMOM22",3,1,5,515,0,8;
"BSIMOM22",4,1,0,978,0,8;
"BSIMOM22",5,1,5,515,0,8;
"BSIMOM22",6,1,58,92,0,8;
"BSIMOM23",1,1,6,515,0,8;
"BSIMOM23",2,1,6,515,0,8;
"BSIMOM23",3,1,6,515,0,8;
"BSIMOM23",4,1,0,979,0,8;
"BSIMOM23",5,1,6,515,0,8;
"BSIMOM23",6,1,59,92,0,8;
"BSIMOM31",1,1,53,272,0,8;
"BSIMOM31",2,1,53,272,0,8;
"BSIMOM31",3,1,53,272,0,8;
"BSIMOM31",4,1,0,980,0,8;
"BSIMOM31",5,1,53,272,0,8;
"BSIMOM32",1,1,54,272,0,8;
"BSIMOM32",2,1,54,272,0,8;
"BSIMOM32",3,1,54,272,0,8;
"BSIMOM32",4,1,0,981,0,8;
"BSIMOM32",5,1,54,272,0,8;
"BTSMOM01",1,1,98,515,0,8;
"BTSMOM01",2,1,98,515,0,8;
"BTSMOM01",3,1,98,515,0,8;
"BTSMOM01",4,1,0,890,0,8;
"BTSMOM01",5,1,98,515,0,8;
"BTSMOM01",6,1,126,94,0,8;
"BTSMOM02",1,1,99,515,0,8;
"BTSMOM02",2,1,99,515,0,8;
"BTSMOM02",3,1,99,515,0,8;
"BTSMOM02",4,1,0,892,0,8;
"BTSMOM02",5,1,99,515,0,8;
"BTSMOM02",6,1,99,125,0,8;
"BTSMOM03",1,1,110,515,0,8;
"BTSMOM03",2,1,110,515,0,8;
"BTSMOM03",3,1,110,515,0,8;
"BTSMOM03",4,1,0,893,0,8;
"BTSMOM03",5,1,110,515,0,8;
"BTSMOM03",6,1,110,125,0,8;
"BTSMOM04",1,1,121,515,0,8;
"BTSMOM04",2,1,121,515,0,8;
"BTSMOM04",3,1,121,515,0,8;
"BTSMOM04",4,1,0,894,0,8;
"BTSMOM04",5,1,121,515,0,8;
"BTSMOM04",6,1,121,125,0,8;
"BTSMOM05",1,1,124,515,0,8;
"BTSMOM05",2,1,124,515,0,8;
"BTSMOM05",3,1,124,515,0,8;
"BTSMOM05",4,1,0,895,0,8;
"BTSMOM05",5,1,124,515,0,8;
"BTSMOM05",6,1,124,125,0,8;
"BTSMOM06",1,1,125,515,0,8;
"BTSMOM06",2,1,125,515,0,8;
"BTSMOM06",3,1,125,515,0,8;
"BTSMOM06",4,1,0,896,0,8;
"BTSMOM06",5,1,125,515,0,8;
"BTSMOM06",6,1,14,95,0,8;
"BTSMOM07",1,1,126,515,0,8;
"BTSMOM07",2,1,126,515,0,8;
"BTSMOM07",3,1,126,515,0,8;
"BTSMOM07",4,1,0,929,0,8;
"BTSMOM07",5,1,126,515,0,8;
"BTSMOM07",6,1,15,95,0,8;
"BTSMOM08",1,1,127,515,0,8;
"BTSMOM08",2,1,127,515,0,8;
"BTSMOM08",3,1,127,515,0,8;
"BTSMOM08",4,1,0,931,0,8;
"BTSMOM08",5,1,127,515,0,8;
"BTSMOM08",6,1,16,95,0,8;
"BTSMOM09",1,1,0,516,0,8;
"BTSMOM09",2,1,0,516,0,8;
"BTSMOM09",3,1,0,516,0,8;
"BTSMOM09",4,1,0,932,0,8;
"BTSMOM09",5,1,0,516,0,8;
"BTSMOM09",6,1,17,95,0,8;
"BTSMOM10",1,1,1,516,0,8;
"BTSMOM10",2,1,1,516,0,8;
"BTSMOM10",3,1,1,516,0,8;
"BTSMOM10",4,1,0,933,0,8;
"BTSMOM10",5,1,1,516,0,8;
"BTSMOM10",6,1,18,95,0,8;
"BTSMOM11",1,1,100,515,0,8;
"BTSMOM11",2,1,100,515,0,8;
"BTSMOM11",3,1,100,515,0,8;
"BTSMOM11",4,1,0,934,0,8;
"BTSMOM11",5,1,100,515,0,8;
"BTSMOM11",6,1,127,94,0,8;
"BTSMOM12",1,1,101,515,0,8;
"BTSMOM12",2,1,101,515,0,8;
"BTSMOM12",3,1,101,515,0,8;
"BTSMOM12",4,1,0,935,0,8;
"BTSMOM12",5,1,101,515,0,8;
"BTSMOM12",6,1,1,32,0,8;
"BTSMOM13",1,1,102,515,0,8;
"BTSMOM13",2,1,102,515,0,8;
"BTSMOM13",3,1,102,515,0,8;
"BTSMOM13",4,1,0,936,0,8;
"BTSMOM13",5,1,102,515,0,8;
"BTSMOM13",6,1,1,95,0,8;
"BTSMOM14",1,1,103,515,0,8;
"BTSMOM14",2,1,103,515,0,8;
"BTSMOM14",3,1,103,515,0,8;
"BTSMOM14",4,1,0,937,0,8;
"BTSMOM14",5,1,103,515,0,8;
"BTSMOM14",6,1,2,95,0,8;
"BTSMOM15",1,1,104,515,0,8;
"BTSMOM15",2,1,104,515,0,8;
"BTSMOM15",3,1,104,515,0,8;
"BTSMOM15",4,1,0,938,0,8;
"BTSMOM15",5,1,104,515,0,8;
"BTSMOM15",6,1,3,95,0,8;
"BTSMOM16",1,1,105,515,0,8;
"BTSMOM16",2,1,105,515,0,8;
"BTSMOM16",3,1,105,515,0,8;
"BTSMOM16",4,1,0,939,0,8;
"BTSMOM16",5,1,105,515,0,8;
"BTSMOM16",6,1,105,125,0,8;
"BTSMOM17",1,1,106,515,0,8;
"BTSMOM17",2,1,106,515,0,8;
"BTSMOM17",3,1,106,515,0,8;
"BTSMOM17",4,1,0,940,0,8;
"BTSMOM17",5,1,106,515,0,8;
"BTSMOM17",6,1,106,125,0,8;
"BTSMOM18",1,1,107,515,0,8;
"BTSMOM18",2,1,107,515,0,8;
"BTSMOM18",3,1,107,515,0,8;
"BTSMOM18",4,1,0,941,0,8;
"BTSMOM18",5,1,107,515,0,8;
"BTSMOM18",6,1,107,125,0,8;
"BTSMOM19",1,1,108,515,0,8;
"BTSMOM19",2,1,108,515,0,8;
"BTSMOM19",3,1,108,515,0,8;
"BTSMOM19",4,1,0,942,0,8;
"BTSMOM19",5,1,108,515,0,8;
"BTSMOM19",6,1,108,125,0,8;
"BTSMOM20",1,1,109,515,0,8;
"BTSMOM20",2,1,109,515,0,8;
"BTSMOM20",3,1,109,515,0,8;
"BTSMOM20",4,1,0,943,0,8;
"BTSMOM20",5,1,109,515,0,8;
"BTSMOM20",6,1,109,125,0,8;
"BTSMOM21",1,1,111,515,0,8;
"BTSMOM21",2,1,111,515,0,8;
"BTSMOM21",3,1,111,515,0,8;
"BTSMOM21",4,1,0,945,0,8;
"BTSMOM21",5,1,111,515,0,8;
"BTSMOM21",6,1,111,125,0,8;
"BTSMOM22",1,1,112,515,0,8;
"BTSMOM22",2,1,112,515,0,8;
"BTSMOM22",3,1,112,515,0,8;
"BTSMOM22",4,1,0,946,0,8;
"BTSMOM22",5,1,112,515,0,8;
"BTSMOM22",6,1,4,95,0,8;
"BTSMOM23",1,1,113,515,0,8;
"BTSMOM23",2,1,113,515,0,8;
"BTSMOM23",3,1,113,515,0,8;
"BTSMOM23",4,1,0,947,0,8;
"BTSMOM23",5,1,113,515,0,8;
"BTSMOM23",6,1,5,95,0,8;
"BTSMOM24",1,1,114,515,0,8;
"BTSMOM24",2,1,114,515,0,8;
"BTSMOM24",3,1,114,515,0,8;
"BTSMOM24",4,1,0,948,0,8;
"BTSMOM24",5,1,114,515,0,8;
"BTSMOM24",6,1,6,95,0,8;
"BTSMOM25",1,1,115,515,0,8;
"BTSMOM25",2,1,115,515,0,8;
"BTSMOM25",3,1,115,515,0,8;
"BTSMOM25",4,1,0,950,0,8;
"BTSMOM25",5,1,115,515,0,8;
"BTSMOM25",6,1,7,95,0,8;
"BTSMOM26",1,1,116,515,0,8;
"BTSMOM26",2,1,116,515,0,8;
"BTSMOM26",3,1,116,515,0,8;
"BTSMOM26",4,1,0,951,0,8;
"BTSMOM26",5,1,116,515,0,8;
"BTSMOM26",6,1,8,95,0,8;
"BTSMOM27",1,1,117,515,0,8;
"BTSMOM27",2,1,117,515,0,8;
"BTSMOM27",3,1,117,515,0,8;
"BTSMOM27",4,1,0,953,0,8;
"BTSMOM27",5,1,117,515,0,8;
"BTSMOM27",6,1,9,95,0,8;
"BTSMOM28",1,1,118,515,0,8;
"BTSMOM28",2,1,118,515,0,8;
"BTSMOM28",3,1,118,515,0,8;
"BTSMOM28",4,1,0,954,0,8;
"BTSMOM28",5,1,118,515,0,8;
"BTSMOM28",6,1,10,95,0,8;
"BTSMOM29",1,1,119,515,0,8;
"BTSMOM29",2,1,119,515,0,8;
"BTSMOM29",3,1,119,515,0,8;
"BTSMOM29",4,1,0,955,0,8;
"BTSMOM29",5,1,119,515,0,8;
"BTSMOM29",6,1,11,95,0,8;
"BTSMOM30",1,1,120,515,0,8;
"BTSMOM30",2,1,120,515,0,8;
"BTSMOM30",3,1,120,515,0,8;
"BTSMOM30",4,1,0,956,0,8;
"BTSMOM30",5,1,120,515,0,8;
"BTSMOM30",6,1,12,95,0,8;
"BTSMOM31",1,1,122,515,0,8;
"BTSMOM31",2,1,122,515,0,8;
"BTSMOM31",3,1,122,515,0,8;
"BTSMOM31",4,1,0,958,0,8;
"BTSMOM31",5,1,122,515,0,8;
"BTSMOM31",6,1,13,95,0,8;
"BTSMOM32",1,1,123,515,0,8;
"BTSMOM32",2,1,123,515,0,8;
"BTSMOM32",3,1,123,515,0,8;
"BTSMOM32",4,1,0,959,0,8;
"BTSMOM32",5,1,123,515,0,8;
"BTSMOM32",6,1,123,125,0,8;
"C10VREFA",1,1,25,274,0,8;
"C10VREFA",2,1,25,274,0,8;
"C10VREFA",3,1,25,274,0,8;
"C10VREFA",4,1,0,343,0,8;
"C10VREFA",5,1,25,274,0,8;
"C10VREFA",6,1,13,92,0,8;
"C10VREFB",1,1,26,274,0,8;
"C10VREFB",2,1,26,274,0,8;
"C10VREFB",3,1,26,274,0,8;
"C10VREFB",4,1,0,344,0,8;
"C10VREFB",5,1,26,274,0,8;
"C10VREFB",6,1,14,92,0,8;
"C1SQAPCT",1,1,0,525,6,1;
"C1SQAPCT",2,1,0,525,6,1;
"C1SQAPCT",3,1,0,525,6,1;
"C1SQAPCT",4,1,0,525,6,1;
"C1SQAPCT",5,1,0,525,6,1;
"C1SQAPCT",6,1,0,30,6,1;
"C1SQAPIU",1,1,0,525,5,1;
"C1SQAPIU",2,1,0,525,5,1;
"C1SQAPIU",3,1,0,525,5,1;
"C1SQAPIU",4,1,0,525,5,1;
"C1SQAPIU",5,1,0,525,5,1;
"C1SQAPIU",6,1,0,30,5,1;
"C1SQAPO",1,1,0,517,0,1;
"C1SQAPO",2,1,0,517,0,1;
"C1SQAPO",3,1,0,517,0,1;
"C1SQAPO",4,1,0,517,0,1;
"C1SQAPO",5,1,0,517,0,1;
"C1SQAPO",6,1,0,15,0,1;
"C1SQAPPP",1,1,0,517,1,1;
"C1SQAPPP",2,1,0,517,1,1;
"C1SQAPPP",3,1,0,517,1,1;
"C1SQAPPP",4,1,0,517,1,1;
"C1SQAPPP",5,1,0,517,1,1;
"C1SQAPPP",6,1,0,15,1,1;
"C1SQATI1",1,1,0,525,2,1;
"C1SQATI1",2,1,0,525,2,1;
"C1SQATI1",3,1,0,525,2,1;
"C1SQATI1",4,1,0,525,2,1;
"C1SQATI1",5,1,0,525,2,1;
"C1SQATI1",6,1,0,30,2,1;
"C1SQATI2",1,1,0,517,5,1;
"C1SQATI2",2,1,0,517,5,1;
"C1SQATI2",3,1,0,517,5,1;
"C1SQATI2",4,1,0,517,5,1;
"C1SQATI2",5,1,0,517,5,1;
"C1SQATI2",6,1,0,15,5,1;
"C1SQATPP",1,1,0,521,1,1;
"C1SQATPP",2,1,0,521,1,1;
"C1SQATPP",3,1,0,521,1,1;
"C1SQATPP",4,1,0,521,1,1;
"C1SQATPP",5,1,0,521,1,1;
"C1SQATPP",6,1,0,16,1,1;
"C1SQATPS",1,1,1,517,0,1;
"C1SQATPS",2,1,1,517,0,1;
"C1SQATPS",3,1,1,517,0,1;
"C1SQATPS",4,1,1,517,0,1;
"C1SQATPS",5,1,1,517,0,1;
"C1SQATPS",6,1,1,15,0,1;
"C1SQAX",1,1,0,513,0,1;
"C1SQAX",2,1,0,513,0,1;
"C1SQAX",3,1,0,513,0,1;
"C1SQAX",4,1,0,513,0,1;
"C1SQAX",5,1,0,513,0,1;
"C1SQAX",6,1,0,14,0,1;
"C1SQBPCT",1,1,2,525,6,1;
"C1SQBPCT",2,1,2,525,6,1;
"C1SQBPCT",3,1,2,525,6,1;
"C1SQBPCT",4,1,2,525,6,1;
"C1SQBPCT",5,1,2,525,6,1;
"C1SQBPCT",6,1,2,30,6,1;
"C1SQBPIU",1,1,2,525,5,1;
"C1SQBPIU",2,1,2,525,5,1;
